"datetime","oxygen","chla","daily_pH","daily_turbidity","temperature","precipitation_flux","surface_downwelling_longwave_flux_in_air","surface_downwelling_shortwave_flux_in_air","air_temperature"
2021-11-03,6.50965277777778,2.09834532374101,5.34458333333333,1.3209375,23.3660911679891,0.000398611116688699,346.519200478831,189.389784946237,293.274578512869
2021-11-04,6.5334375,2.10920289855072,5.32256944444444,1.22180555555556,23.0428422105333,0.000252314815901358,354.423193121469,155.345430107527,292.315552586381
2021-11-05,6.53177083333333,2.70459930313589,5.27899305555556,1.138125,22.385499142449,0.19741574337499,378.591647527551,14.866935483871,289.480279869162
2021-11-06,7.05364583333333,1.8213986013986,5.30211805555556,1.04725694444444,20.9760107986354,0.247461115321213,366.728846437188,29.1290322580645,284.880281395041
2021-11-07,7.49142361111111,1.48953237410072,5.35315972222222,0.980520833333333,19.8067824145573,0.00155555559115277,330.451175894788,145.354838709677,285.409015786776
2021-11-08,7.63729166666667,1.59520833333333,5.39423611111111,0.993298611111111,19.5561248860491,0,285.055250516502,202.459677419355,287.336581207604
2021-11-09,7.71,1.68299295774648,5.41163194444444,1.11225694444444,19.4490299322838,0,302.489777595766,194.091397849462,288.749863253358
2021-11-10,7.92541666666667,3.26119298245614,5.42319444444444,0.966875,19.6285976538509,0.00053935185963012,344.565436004311,136.69623655914,291.155716196696
2021-11-11,8.01798611111111,1.5219298245614,5.43194444444444,0.923090277777778,19.9264817339077,0.0314027782908158,379.885511623916,136.426075268817,294.288202191425
2021-11-12,8.02920138888889,1.92020905923345,5.42645833333333,0.923472222222222,20.3971086361773,0.00693796310271999,368.370058941585,134.39247311828,293.985952529087
2021-11-13,7.95704861111111,3.54941391941392,5.40045138888889,1.10041666666667,20.4068099881239,0.0200810189368376,358.908206775624,121.80376344086,292.383055664391
2021-11-14,7.74840277777778,1.92209059233449,5.34975694444444,1.02190972222222,19.9713836021233,0.000622222231425069,287.936635376305,190.993279569892,287.127726983511
2021-11-15,7.71132616487455,1.82711610486891,5.32622775800712,1.0453024911032,19.6555007562226,0,287.873090313327,189.362903225806,286.680152778215
2021-11-16,7.83024305555556,1.79819494584838,5.31045138888889,0.722395833333333,19.5106628304815,0,300.885638370309,187.834677419355,288.83101868168
2021-11-17,7.93694444444444,1.87080985915493,5.3115625,0.737326388888889,19.4849374746936,0,330.237133313251,180.435483870968,291.636962488646
2021-11-18,8.09149305555556,1.73145390070922,5.33899305555556,0.728090277777778,19.7410647010134,0.0174814817002388,370.020134136241,108.698924731183,293.934611790155
2021-11-19,8.14697916666667,1.84658450704225,5.30895833333333,0.805416666666667,20.1396669317813,0.0368087965714814,383.75125269736,77.0927419354839,293.116625517158
2021-11-20,8.13270833333333,1.79194346289753,5.26777777777778,0.717291666666667,19.7805805546079,0.00201527777947141,364.507895602975,130.827956989247,292.602776443317
2021-11-21,8.14232638888889,1.77734042553191,5.30413194444444,0.725729166666667,19.8952503678001,0.000106481482550778,353.142497975339,129.611559139785,292.560535151984
2021-11-22,8.29602787456446,1.47517482517483,5.32773519163763,0.627700348432056,20.163741234838,0.0290101858137037,378.228628343151,85.0268817204301,292.686617705643
2021-11-23,8.20878048780488,1.55248201438849,5.23522648083624,0.662473867595819,19.6900689928348,5.55555543137921e-06,286.247139059087,180.783602150538,286.548150470693
2021-11-24,8.27736111111111,1.49462365591398,5.24635416666667,0.665069444444444,18.9561831073094,0,280.689265876688,171.962365591398,284.711567589545
2021-11-25,8.33254355400697,1.413125,5.2693031358885,0.702404181184669,18.6878596150065,7.22222226775355e-05,327.408537259666,147.716397849462,289.904974012477
2021-11-26,8.32777777777778,1.35465034965035,5.24715277777778,0.675416666666667,18.5724840632366,0.00314722228985004,338.160287631455,99.3158602150538,289.646706291937
2021-11-27,8.2108362369338,1.55802197802198,5.2109756097561,0.769651567944251,18.2503219497305,0.000483333343915917,279.563095297865,160.584677419355,285.257579483524
2021-11-28,8.19574912891986,1.8517793594306,5.20351916376307,0.669233449477352,17.8778236552748,0,310.401622977308,130.126344086022,286.233064434093
2021-11-29,8.19836236933798,1.26215053763441,5.18508710801394,0.680975609756098,17.7364135499075,0.00026944444514811,316.920283122729,169.319892473118,287.511759448308
2021-11-30,8.25094076655052,1.15129496402878,5.19707317073171,0.656585365853659,17.5715542683143,0,280.331912953366,174.943548387097,285.660394902383
2021-12-01,8.24895833333333,1.02642857142857,5.1915625,0.668541666666667,17.4081589899471,0.000629629639270543,311.451327006022,159.79435483871,288.357855528144
2021-12-02,8.34527777777778,0.868515901060071,5.18885416666667,0.598263888888889,17.5309051058175,0.000125925927854109,313.369269996561,170.486559139785,289.510896014142
2021-12-03,8.38256944444444,0.961043165467626,5.20756944444444,0.625277777777778,17.5558720726713,0,313.700660500475,157.270161290323,289.991424896897
2021-12-04,8.40700348432056,1.22440860215054,5.22320557491289,0.588606271777004,17.6374299466799,0,318.268541848788,155.772849462366,290.254972896781
2021-12-05,8.3611149825784,1.18648745519713,5.23348432055749,0.646864111498258,17.6662773956669,0,330.826906306769,151.834677419355,290.812845504925
2021-12-06,8.42791666666667,1.04823943661972,5.24246527777778,0.558854166666667,17.9738076037835,2.31481476307467e-06,347.424685529483,144.086021505376,292.625312239124
2021-12-07,8.49735191637631,1.14266903914591,5.25439024390244,0.524006968641115,18.4088651865111,9.53703716880194e-05,361.935319428803,120.040322580645,292.900436819753
2021-12-08,8.58864111498258,1.16616724738676,5.25268292682927,0.524216027874564,18.7256962461724,0.0108611112344079,366.046270965248,150.470430107527,293.471555164296
2021-12-09,8.60413194444445,1.47730215827338,5.24392361111111,0.541875,19.0930122664831,0.00362870374108078,385.447362305016,68.5618279569892,291.963958092146
2021-12-10,8.58205574912892,1.4605985915493,5.25599303135889,0.541742160278746,19.0910143083222,0.00152175928077971,363.886161968272,147.157258064516,293.149987259732
2021-12-11,8.59013888888889,1.44759856630824,5.266875,0.533958333333333,19.656198673432,0.000882407416744779,366.112665894211,148.923387096774,295.094203464959
2021-12-12,8.60574912891986,1.73380281690141,5.26560975609756,0.578850174216028,20.1778746979349,0.0118625001279913,369.919143799813,86.5685483870968,293.071813899215
2021-12-13,8.49055555555556,1.78358885017422,5.24024305555556,0.609618055555556,19.8554626636248,0.00453101864912444,370.91692819903,110.802419354839,291.564149393061
2021-12-14,8.55184027777778,1.76088028169014,5.27128472222222,0.607777777777778,19.6928949341221,0.0110787039001783,369.70129353513,113.440860215054,292.084854052144
2021-12-15,8.56965277777778,1.75517605633803,5.27628472222222,0.62125,19.6831010053166,0.00317037042661536,362.171052173902,115.456989247312,292.44131212132
2021-12-16,8.56738219895288,1.789,5.30450777202073,0.588911917098446,20.134476998077,0.0344583341098149,373.7688383287,135.483870967742,294.101708410119
2021-12-17,NA,NA,NA,NA,20.69796875,0.0194768521631206,366.274986061999,150.282258064516,294.627116919077
2021-12-18,NA,NA,NA,NA,20.9421052631579,0.00828703718121957,358.957200778428,137.190860215054,294.50256012127
2021-12-19,8.44116607773852,1.72021818181818,5.4786925795053,1.49961130742049,21.2557679364771,0.0507222227517653,376.714027117657,137.768817204301,295.111806570074
2021-12-20,8.25875,1.98369003690037,5.39722222222222,1.5071875,20.7860053169045,0.00572592593781236,378.40083719069,64.247311827957,290.685363490607
2021-12-21,8.05753472222222,2.40390510948905,5.35520833333333,1.56236111111111,19.5755386014613,0.15495787244704,385.122469379056,22.8091397849462,288.147740936279
2021-12-22,7.9434375,2.23923636363636,5.32579861111111,1.58357638888889,18.8632131446152,0.00355138894687924,315.803461177375,152.849462365591,284.418030777798
2021-12-23,8.00854166666667,2.06337254901961,5.3634375,1.60881944444444,18.4336079484571,0,275.632302930278,166.22311827957,284.724578250352
2021-12-24,8.08052083333333,1.85542124542125,5.385625,1.61111111111111,18.2445925988856,0,306.870975289294,162.338709677419,288.469288454774
2021-12-25,8.13909722222222,1.65528776978417,5.38020833333333,1.56628472222222,18.2552774262739,0,315.871525754211,162.688172043011,290.053201909219
2021-12-26,8.26989583333333,1.69453237410072,5.39940972222222,1.5634375,18.4017824933642,0,335.047573253673,151.76747311828,291.661159646639
2021-12-27,8.33048611111111,1.65903914590747,5.40215277777778,1.52944444444444,18.6896972149945,0,339.483714647191,158.564516129032,292.370762043615
2021-12-28,8.25732638888889,1.51035971223022,5.39756944444444,1.51510416666667,18.7978319463371,0,335.712694106563,160.572580645161,292.595989563645
2021-12-29,8.31937282229965,1.43050909090909,5.39729166666667,1.49864583333333,19.1707238206623,0,351.835659560337,153.075268817204,293.708405574676
2021-12-30,8.36142361111111,1.38485815602837,5.4121875,1.55909722222222,19.6260757210835,0,360.851242270521,158.108870967742,294.542787129392
2021-12-31,8.47788194444444,1.25416370106762,5.43927083333333,1.45232638888889,20.2670239820077,0.00160555556588979,392.63633244012,129.07123655914,295.846753364481
2022-01-01,8.47069444444444,1.14415770609319,5.45611111111111,1.453125,20.7474725274725,0.000515277782731034,361.175208389118,157.106182795699,295.017822191792
2022-01-02,8.31256944444444,1.13761732851986,5.44274305555556,1.39739583333333,21.1376595744681,0.00142361113698118,365.136869861234,134.755376344086,295.119699958063
2022-01-03,8.23753472222222,1.12580071174377,5.37513888888889,1.44121527777778,20.5977956989247,0.0070416667572809,321.11806771063,171.807795698925,289.855174288186
2022-01-04,8.19434027777778,1.44049645390071,5.3871875,1.49638888888889,19.4108854166667,0.00177083335851354,295.588965959446,131.525537634409,284.78633848621
2022-01-05,8.08923611111111,1.51727272727273,5.3921875,1.52017361111111,19.0789583333333,0.0015083333516183,343.963154249294,82.8736559139785,288.700113407258
2022-01-06,8.02409090909091,1.5359793814433,5.38945544554455,1.47371287128713,18.796,0.000154166669084656,313.046019892539,159.91935483871,288.31465691187
2022-01-07,8.03600706713781,1.02,5.44367491166078,1.28310954063604,NA,0.00196666669307484,329.882514297321,162.443548387097,289.970378514772
2022-01-08,8.05829861111111,1.02,5.43958333333333,1.28524305555556,NA,0,300.558105345695,167.08064516129,287.973869537025
2022-01-09,8.21479166666667,1.02,5.44850694444444,1.28222222222222,NA,0.000185185187944659,339.602206322455,161.360215053763,292.449803842524
2022-01-10,8.34333333333333,1.02,5.455,1.2846875,NA,0.00527685191922097,366.321186065674,93.8360215053764,292.251610548778
2022-01-11,8.27017361111111,1.02,5.43513888888889,1.29097222222222,NA,0.00053240741180532,292.607426674135,159.969086021505,285.773567371984
2022-01-12,8.33084558823529,1.00884955752212,5.44084558823529,1.28180147058824,NA,0.0002953703775657,322.996988891273,141.381720430107,288.151182613578
2022-01-13,8.37322916666667,1.01308695652174,5.43916666666667,1.26715277777778,NA,0.000813425938098657,323.259900123842,160.978494623656,288.482467372443
2022-01-14,8.39583333333333,1.02,5.43006944444444,1.27381944444444,NA,5.09259230629713e-06,278.507836208549,180.619623655914,286.160408643497
2022-01-15,8.41128472222222,1.02,5.43989583333333,1.28777777777778,NA,0,283.369569511824,177.173387096774,286.067769376693
2022-01-16,8.51604166666667,1.02,5.4134375,1.28194444444444,NA,0.0957134268063776,348.992790345223,104.864247311828,289.035401096139
2022-01-17,8.75642361111111,1.02,5.42524305555556,1.31736111111111,NA,0.00172824077428905,276.968688759753,180.14247311828,283.628155870335
2022-01-18,8.86128472222222,1.02,5.44652777777778,1.30545138888889,NA,0,255.872914878271,187.325268817204,281.413778046639
2022-01-19,8.87159722222222,1.02,5.446875,1.27236111111111,NA,0,279.34184868105,183.252688172043,284.860083557457
2022-01-20,8.97104166666667,1.02,5.45621527777778,1.25034722222222,NA,0,314.877417861774,172.27688172043,289.128968277798
2022-01-21,9.07621052631579,1.00605150214592,5.4590625,1.2278125,NA,0.00223888893094328,366.621711607902,68.3306451612903,289.569243777696
2022-01-22,8.97006944444444,1.02,5.42996527777778,1.28402777777778,NA,0.0097879631039514,348.311179581509,44.7177419354839,281.958702054588
2022-01-23,8.99642361111111,1.02,5.4284375,1.29545138888889,NA,9.25925939723297e-06,281.760326467535,180.564516129032,280.182103647212
2022-01-24,9.02045138888889,1.02,5.43430555555556,2.03104166666667,NA,0,249.743147080944,187.420698924731,280.661531395041
2022-01-25,9.082,1.03903846153846,5.42576642335766,3.41138686131387,14.526,0.0144615742238238,327.327770356209,37.2795698924731,282.835388437907
2022-01-26,9.10342519685039,1.0189,5.38815094339623,1.36015094339623,14.3792222222222,0.0340226855539475,363.204317400532,33.5174731182796,284.835406198809
2022-01-27,9.20141342756184,1.02,5.41208333333333,1.25607638888889,14.3464130434783,0.00725462967253945,361.329994365733,77.7002688172043,286.339614958404
2022-01-28,9.33653571428572,1.02,5.43697916666667,1.23965277777778,14.4198837209302,0.000548148154867468,353.166488237278,103.615591397849,286.188623662149
2022-01-29,9.45355871886121,1.02,5.42399305555556,1.28548611111111,14.0647916666667,0.000171296296779204,255.277827006514,200.329301075269,280.25612764256
2022-01-30,9.57745454545454,1.02,5.44493055555556,1.27239583333333,13.6042708333333,0,229.815555716074,206.637096774194,277.880586816931
2022-01-31,9.62327272727273,1.00264573991031,5.446875,1.239375,13.5046875,0,274.192978356474,199.219086021505,283.841349743259
2022-02-01,9.71157142857143,1.00703862660944,5.46378472222222,1.2825,13.8228723404255,0,289.230293561054,195.469086021505,286.523408385246
2022-02-02,9.75927756653992,1.02,5.46408921933086,1.22126394052045,14.0494791666667,0,314.974019778672,192.489247311828,289.621362263669
2022-02-03,9.78968421052632,1.01700854700855,5.48149305555556,1.21375,14.9104166666667,2.31481476307467e-06,342.488872569094,186.615591397849,292.753480775895
2022-02-04,9.80072916666667,1.0068487394958,5.49645833333333,1.15892361111111,16.1363541666667,0.00474814824251182,358.928593871414,193.05376344086,294.542400204238
2022-02-05,9.72357142857143,1.02,5.49788194444444,1.13940972222222,16.9319565217391,0.0112865742282183,364.281329821515,125.759408602151,288.696402650238
2022-02-06,9.69437062937063,1.02,5.48420138888889,1.19447916666667,15.9025531914894,0.034564815359535,366.907309993621,33.1061827956989,284.876939351072
2022-02-07,9.68993006993007,1.01012765957447,5.47954861111111,1.20982638888889,15.1263829787234,0.000784259269496909,340.571735259025,152.862903225806,284.175951894124
2022-02-08,9.5842600896861,1.05911602209945,5.43814159292035,1.28681415929204,14.78625,0.0605638898857352,349.042345149543,34.5174731182796,282.99894944878
2022-02-09,9.44859712230216,1.23269911504425,5.43902097902098,1.42517482517483,14.6510416666667,0.00181388891888437,290.30831925587,206.224462365591,283.402365005657
2022-02-10,9.48487544483986,1.21792792792793,5.46545138888889,1.45659722222222,14.8490217391304,0,268.092171535697,221.352150537634,284.943973836591
2022-02-11,9.49635379061372,1.25,5.46631944444444,1.44118055555556,15.3015555555556,0,296.700589620939,214.397849462366,287.757574274207
2022-02-12,9.49120879120879,1.23666666666667,5.46395833333333,1.38114583333333,15.9682954545455,0.00118148147870131,343.766100729665,186.284946236559,291.245198288784
2022-02-13,9.5428102189781,1.23100456621005,5.46722222222222,1.34913194444444,16.7515625,0.0258930558837191,364.213827645907,122.823924731183,290.108667156261
2022-02-14,9.51252669039146,1.23051948051948,5.45298611111111,1.40322916666667,15.75125,0.000183796300207851,255.699784063524,225.215053763441,283.591910831903
2022-02-15,9.5190036900369,1.25,5.45958333333333,1.43208333333333,15.4272340425532,0,289.447946774062,172.043010752688,284.674450133949
2022-02-16,9.57202205882353,1.23551886792453,5.45871527777778,1.43552083333333,15.556914893617,0.00567824077964933,327.859547891924,186.360215053763,289.403869021836
2022-02-17,9.64417582417582,1.23372093023256,5.47263888888889,1.38930555555556,16.5433333333333,0.00260509262913493,354.797101338704,200.897849462366,293.347574262722
2022-02-18,9.5860350877193,1.25,5.48857638888889,1.33916666666667,17.9274468085106,0.0273583337519732,380.893260135446,164.245967741935,295.081630386845
2022-02-19,9.45992831541219,1.24076233183856,5.48996527777778,1.33670138888889,18.6993617021277,0.0153861113251359,350.733036246351,191.155913978495,290.329053661387
2022-02-20,9.43519713261649,1.22752212389381,5.48711805555556,1.42993055555556,17.8202083333333,0,286.825594830257,232.497311827957,287.238315549461
2022-02-21,9.43505454545454,1.25,5.49361111111111,1.43038194444444,17.9976595744681,0,334.107929434828,221.009408602151,291.653204116001
2022-02-22,9.40065934065934,1.24063063063063,5.50239583333333,1.37628472222222,18.7951063829787,0,347.98022965462,226.668010752688,293.777440766365
2022-02-23,9.31620938628159,1.25,5.50694444444444,1.32697916666667,19.8771111111111,0.000106481481774676,365.136061350505,212.072580645161,295.091212332121
2022-02-24,9.1558041958042,1.23575107296137,5.48923611111111,1.22368055555556,20.7824444444444,1.57407408200756e-05,362.075552335349,229.502688172043,295.689773321664
2022-02-25,9.02442508710801,1.25,5.49736111111111,1.19611111111111,21.5190909090909,0,362.302117132371,232.315860215054,295.697101067984
2022-02-26,8.84024561403509,1.25,5.50329861111111,1.21951388888889,21.8092222222222,4.62962969861649e-05,357.073366882981,231.520161290323,295.460934021652
2022-02-27,8.73652777777778,1.23977678571429,5.50774305555556,1.27329861111111,22.2659375,0.000888888903859037,365.810055107199,212.682795698925,294.727501744096
2022-02-28,8.63260416666667,1.24058295964126,5.49659722222222,1.40225694444444,21.8916666666667,0.0247166668320144,365.551413505308,49.3884408602151,290.500457976967
2022-03-01,8.81527777777778,1.25,5.48291666666667,1.31854166666667,20.4229166666667,0.00310925928806817,333.533419209142,214.447580645161,288.277574608916
2022-03-02,8.7119649122807,1.28315270935961,5.50309027777778,1.42829861111111,20.4406382978723,0,298.190651227069,255.443548387097,290.09378712972
2022-03-03,8.67623693379791,1.25,5.4965625,1.30736111111111,20.5118085106383,0,305.214103370584,249.284946236559,291.599960253316
2022-03-04,8.66552083333333,1.25,5.48847222222222,1.30659722222222,20.6097916666667,0,319.227302469233,258.208333333333,293.376529783844
2022-03-05,8.73572222222222,1.25,5.50414364640884,1.46790055248619,20.7530208333333,0,327.194383272561,254.759408602151,293.118563342351
2022-03-06,8.76,1.25,5.516,1.263,21.2114893617021,0,345.071125645791,254.337365591398,294.864488671416
2022-03-07,8.6686524822695,1.23396475770925,5.52305555555556,1.60041666666667,21.883829787234,0.0105245371445738,367.775265929519,189.891129032258,295.468731796101
2022-03-08,8.55239583333333,1.25,5.53829861111111,1.34166666666667,22.7472916666667,0.0309541670915981,376.968331531812,226.583333333333,295.780009698355
2022-03-09,8.44083333333333,1.23495495495495,5.52170138888889,1.30645833333333,23.2170833333333,0.0404888898051447,376.786996574812,241.028225806452,296.218938446045
2022-03-10,8.40246527777778,1.23557939914163,5.53065972222222,1.41097222222222,22.8560638297872,0.136154632046819,386.305331732637,177.583333333333,294.360010257844
2022-03-11,8.37451388888889,1.25660792951542,5.52996527777778,1.41548611111111,22.2102272727273,0.212924077291456,382.038214734806,138.209677419355,293.76426082324
2022-03-12,8.05929824561404,1.24466666666667,5.45472222222222,1.39086805555556,21.7490217391304,0.106184259784166,356.339574588242,137.452956989247,292.596425956808
2022-03-13,7.99935606060606,1.24821596244131,5.42315972222222,1.51010416666667,20.4365957446809,0,243.37033893216,281.413978494624,280.897729410151
2022-03-14,8.08021818181818,1.25,5.44399305555556,1.55784722222222,19.9070833333333,0.00576388896339469,310.823569102954,197.735215053763,286.147938685263
2022-03-15,8.28779359430605,1.26394618834081,5.47379790940767,1.5308362369338,19.9546875,0.0502805561862058,365.017992450345,64.010752688172,290.430586300101
2022-03-16,8.29197916666667,1.26771689497717,5.45611111111111,1.46239583333333,20.0556666666667,0.150681483756613,382.714960693031,189.629032258064,293.223361361924
2022-03-17,8.35712686567164,1.26193396226415,5.46369402985075,1.42582089552239,20.9834375,0.00200185189213328,331.820058802123,271.826612903226,292.415681744647
2022-03-18,8.36759124087591,1.37,5.48628472222222,1.44732638888889,21.8259574468085,0.000451388892596933,338.418525900892,270.052419354839,293.673182629001
2022-03-19,8.3767615658363,1.37,5.49472222222222,1.33104166666667,22.1434375,0.00634259271952841,369.597375233968,245.841397849462,295.538730055286
2022-03-20,8.37584558823529,1.37,5.49763888888889,1.32711805555556,22.4783333333333,0.0721949081768765,341.094951998803,288.862903225806,292.500799412881
2022-03-21,8.37625,1.34869565217391,5.52516129032258,1.35833333333333,22.0221875,0,295.531545454456,289.840053763441,290.317766423379
2022-03-22,NA,NA,NA,NA,NA,0,330.802807018321,276.106182795699,293.090472567979
2022-03-23,8.24964285714286,0.89314606741573,5.38648351648352,0.95967032967033,NA,0.0443527776644462,382.187228336129,157.47311827957,295.728125713718
2022-03-24,8.22854545454545,0.996056338028169,5.41456445993031,0.97,NA,0.140868982809285,393.492952080183,71.8360215053764,292.88663327617
2022-03-25,8.12618705035971,1.03080701754386,5.39630662020906,0.964947735191638,NA,0.00811990757421073,341.57074265839,268.799731182796,290.639224440052
2022-03-26,7.94467625899281,0.967147887323944,5.37275261324042,1.01560975609756,NA,0,302.604545962426,294.302419354839,289.877181440784
2022-03-27,7.85634057971015,0.990421052631579,5.35548611111111,1.07107638888889,NA,0,300.10928943593,297.345430107527,290.386692342451
2022-03-28,7.9400350877193,0.992622377622378,5.36708333333333,1.05680555555556,NA,2.31481476307467e-06,329.818306215348,287.033602150538,292.495650679065
2022-03-29,8.12262411347518,0.922638888888889,5.39479166666667,1.00350694444444,NA,4.62962952614934e-07,332.35553885019,296.368279569892,294.071362452353
2022-03-30,8.10752650176678,0.951535714285714,5.39367132867133,0.983531468531469,23.371625,0,348.917307822935,267.284946236559,295.106623011763
2022-03-31,8.13350180505415,1.04705263157895,5.38916083916084,0.986818181818182,22.9130769230769,0.0732138898313321,374.201168962704,215.961021505376,296.62031371414
2022-04-01,7.98003636363636,1.09428571428571,5.40345070422535,0.980845070422535,22.9500537634409,0.143169447714808,380.053695883802,262.35752688172,295.848356685844
2022-04-02,7.93949275362319,1.07464788732394,5.40513888888889,0.963993055555556,23.3501086956522,0.134791668651419,374.240064067225,96.7150537634409,292.848117590463
2022-04-03,7.67545454545455,1.11042704626335,5.36799295774648,0.998028169014085,22.8198958333333,0.02515000033658,350.820005109233,279.756720430108,292.495866599134
2022-04-04,7.65833922261484,1.04474820143885,5.38185314685315,0.996503496503496,23.4021875,2.0833332867672e-05,329.616402082546,304.17876344086,293.494184768841
2022-04-05,7.90367149758454,1.28078651685393,5.46838095238095,0.964904761904762,24.0050757575758,0.0143523150321131,375.399973223286,270.364247311828,296.23500894526
2022-04-06,7.97464135021097,1.37,5.5326582278481,0.985021097046413,24.4357926829268,0.0332175930968865,392.880698583459,225.947580645161,297.797129526446
2022-04-07,7.935625,1.37,5.54340277777778,0.911284722222222,24.7421052631579,0.101667594240151,389.706807577482,280.340053763441,297.390504947785
2022-04-08,7.8924358974359,1.37,5.52683760683761,0.93008547008547,24.343,0.00525000007616149,304.691754741053,320.202956989247,291.312403205133
2022-04-09,7.61326797385621,1.37,5.47130718954248,1.0716339869281,23.2143,0.00039166667446908,292.169045109903,313.004032258065,288.117554580524
2022-04-10,7.62233766233766,1.37,5.47227272727273,1.05350649350649,23.2617307692308,0,282.096945813907,324.510752688172,288.239916081582
2022-04-11,7.58846625766871,1.37,5.48306748466258,1.01736196319018,23.2994230769231,0,304.627556626515,321.94623655914,291.380983750538
2022-04-12,7.47477272727273,1.36562130177515,5.50477272727273,0.979909090909091,23.795223880597,0,339.267167819444,308.930107526882,294.345808960289
2022-04-13,7.76823275862069,1.37,5.51549356223176,0.927896995708155,24.2001973684211,8.61111122907864e-05,356.802662305934,286.15188172043,295.57408311085
2022-04-14,7.95160305343512,1.37,5.53599236641221,0.910687022900763,24.3927647058824,0.0210231485155721,378.510234094435,257.180107526882,296.548458722843
2022-04-15,7.92348837209302,1.3509756097561,5.52409302325581,0.86,24.8167361111111,0.0550166672961441,383.701959835586,258.368279569892,295.819326470488
2022-04-16,7.89635838150289,1.37,5.54861271676301,1.0493063583815,25.4488392857143,0.00198333335824794,376.276616250315,283.948924731183,296.789311119818
2022-04-17,7.87330188679245,1.37,5.54981132075472,0.766462264150943,26.3421428571429,0.0425472229028431,388.188070686915,267.036290322581,297.568863374443
2022-04-18,7.77907692307692,1.34608974358974,5.53092307692308,0.832102564102564,25.9168852459016,0.0306305560442033,381.304544223252,249.331989247312,295.883107552477
2022-04-19,7.68777777777778,1.37,5.51128888888889,0.854222222222222,25.4270666666667,0.000337962970068609,319.85545632147,334.466397849462,293.128499603272
2022-04-20,7.62745098039216,0.717236842105263,5.39300653594771,0.907254901960784,24.7772115384615,0,310.119288085609,324.80376344086,290.942794808008
2022-04-21,7.53684210526316,1.17292207792208,5.44757894736842,0.936631578947368,24.7021875,0.000441666671799289,344.635213380219,268.35752688172,293.50488712762
2022-04-22,7.42352941176471,1.37,5.46147058823529,0.988333333333333,24.6399264705882,0.000111111112766796,344.78990005165,316.497311827957,293.745258503575
2022-04-23,7.47444444444444,1.37,5.47247474747475,0.965454545454545,24.7297014925373,6.89814812331288e-05,349.206619795933,280.818548387097,294.205541803504
2022-04-24,7.59345,1.37,5.49695,0.9279,25.032265625,0.000865277789567632,362.616150476599,274.052419354839,295.897443594984
2022-04-25,7.64165803108808,1.37,5.51122448979592,0.866632653061225,25.4150793650794,0.00104120372337531,367.287947213778,287.209677419355,296.751259801721
2022-04-26,7.68708542713568,1.37,5.51381909547739,0.808140703517588,26.110671641791,0.000111574075719411,369.222912573045,278,297.058796634469
2022-04-27,7.74770408163265,1.37,5.53673469387755,0.779387755102041,26.6660769230769,0.012144444682118,373.520322697137,259.336021505376,296.713590773716
2022-04-28,7.72609271523179,1.33706896551724,5.4941059602649,0.780264900662252,26.1152,0.00479907416462622,356.74667391213,301.822580645161,295.018964385986
2022-04-29,7.59793103448276,1.34552631578947,5.50296551724138,0.820137931034483,26.0004166666667,0,347.452838692614,298.969086021505,294.673130535823
2022-04-30,7.26745222929936,1.33096774193548,5.47566878980892,0.86171974522293,26.0597169811321,0.000277777785366332,368.122703880392,252.82123655914,295.563308888097
2022-05-01,7.24085106382979,1.3444099378882,5.48225130890052,0.847853403141361,26.43375,0.00725370380682526,374.156654316892,248.02688172043,296.801513064805
2022-05-02,7.34153846153846,1.37,5.50021978021978,0.791428571428571,26.9909322033898,0.0194611113051091,389.424515139672,247.596774193548,297.344368317307
2022-05-03,7.48920289855073,1.18860655737705,5.38471428571429,0.9115,27.4347169811321,0.0191615743732459,390.928994455645,242.82123655914,297.349040583129
2022-05-04,NA,NA,NA,NA,27.8520161290323,0.0414092599779057,388.73576740552,282.395161290323,298.335495085357
2022-05-05,NA,NA,NA,NA,28.5205384615385,0.00773935197956032,392.596270981655,293.501344086022,299.629465460008
2022-05-06,NA,NA,NA,NA,28.3574107142857,2.77777781916989e-05,386.659250608055,289.307795698925,299.063165201167
2022-05-07,NA,NA,NA,NA,28.1542857142857,0.0194444447362589,376.266340440319,333.233870967742,298.751666866836
2022-05-08,NA,NA,NA,NA,28.2327884615385,0.000138888890958495,355.157213231569,339.559139784946,297.065474118469
2022-05-09,NA,NA,NA,NA,27.7686607142857,5.55555563833978e-05,350.939764863701,332.674731182796,294.974712421048
2022-05-10,NA,NA,NA,NA,27.3673076923077,0,327.643330973964,347.056451612903,293.204645185573
2022-05-11,NA,NA,NA,NA,27.1600909090909,5.55555563833978e-05,335.871591260356,343.47311827957,294.202139954926
2022-05-12,NA,NA,NA,NA,26.9094897959184,0.0210222224911882,352.663063254408,291.80376344086,294.164958141696
2022-05-13,NA,NA,NA,NA,26.8146,0.0284962967964303,366.778267193866,248.461021505376,294.605586767709
2022-05-14,NA,NA,NA,NA,27.4540217391304,0.0305504635360989,379.973864524595,250.689516129032,296.679163171912
2022-05-15,NA,NA,NA,NA,27.7589743589744,0.0693828711857053,388.909207949074,217.456989247312,297.572549971714
2022-05-16,NA,NA,NA,NA,27.7697619047619,0.0244245372991147,378.733186660274,306.596774193548,297.524341468401
2022-05-17,NA,NA,NA,NA,28.0869565217391,0.00947037049439839,391.738671046431,286.399193548387,299.60911724952
